timestamp_utc	github_sha	github_ref	github_run_id	github_run_attempt	report	benchmark	upper_us
2026-03-13T18:01:40Z	local	local	local	local	benchmark-detect-micro.txt	detect_heatmap_modes/fresh_internal_buffers	76.932000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-detect-micro.txt	detect_heatmap_modes/reused_scratch_buffers	77.954000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-detect-micro.txt	detect_people_rgb8_modes/fresh_internal_scratch	93.696000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-detect-micro.txt	detect_people_rgb8_modes/reused_external_scratch	89.395000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-track-micro.txt	tracker_update_modes/update_alloc_output	787.810000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-track-micro.txt	tracker_update_modes/update_into_reused_output	803.510000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-recognize-micro.txt	recognize_query_modes/slice_stack_embedding	0.750320
2026-03-13T18:01:40Z	local	local	local	local	benchmark-recognize-micro.txt	recognize_query_modes/tensor_reused	0.763810
2026-03-13T18:01:40Z	local	local	local	local	benchmark-recognize-micro.txt	recognize_query_modes/tensor_alloc_per_call	0.873490
2026-03-13T18:01:40Z	local	local	local	local	benchmark-video-micro.txt	video_normalize_rgb8_modes/normalize_alloc_output	161.310000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-video-micro.txt	video_normalize_rgb8_modes/normalize_reused_output	121.540000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_add_modes/same_shape_fast_path	36.570000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_add_modes/broadcast_path	1184.700000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_mul_modes/same_shape_fast_path	37.128000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_mul_modes/broadcast_path	1110.300000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/square_128	366.750000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/square_128_sequential	283.830000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/square_128_threaded_2	307.800000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/rect_96x192x64	209.650000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/rect_96x192x64_forced_sequential	263.490000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_relu_modes/relu_640x480x3	254.000000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_relu_modes/relu_640x480x3_threaded_2	197.550000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_elementwise_modes/add_same_shape	244.810000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_elementwise_modes/add_same_shape_threaded_2	1433.500000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_elementwise_modes/add_broadcast	5931.100000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-model-micro.txt	model_forward_modes/linear_64x32_batch32	23.531000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-model-micro.txt	model_forward_modes/linear_relu_linear_batch32	59.118000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-model-micro.txt	model_train_step_modes/sgd_step_batch16	45.039000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-model-micro.txt	model_train_step_modes/sgd_step_batch64	130.680000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/rgb_to_grayscale_640x480	240.580000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/resize_nearest_320x240_to_640x480	4588.800000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/normalize_640x480_rgb	2928.700000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/box_blur_3x3_640x480_rgb	35781.000000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/dilate_3x3_640x480_rgb	30167.000000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/erode_3x3_640x480_rgb	28934.000000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/opening_3x3_640x480_rgb	47141.000000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/closing_3x3_640x480_rgb	40962.000000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/morph_gradient_3x3_640x480_rgb	40956.000000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/flip_horizontal_640x480_rgb	2193.000000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/flip_vertical_640x480_rgb	3306.700000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/rotate90_cw_640x480_rgb	3103.200000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-autograd-micro.txt	autograd_backward_modes/matmul_relu_sum_32x32	30.602000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-autograd-micro.txt	autograd_backward_modes/broadcast_add_mul_sum_64x64	58.504000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-eval-micro.txt	eval_detection_modes/evaluate_detections_view_120f	144.650000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-eval-micro.txt	eval_detection_modes/evaluate_detections_dataset_120f	142.420000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-eval-micro.txt	eval_tracking_modes/evaluate_tracking_view_120f	62.611000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-eval-micro.txt	eval_tracking_modes/evaluate_tracking_dataset_120f	62.909000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-eval-micro.txt	eval_pipeline_modes/summarize_pipeline_durations_512f	29.629000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-eval-micro.txt	eval_pipeline_modes/validate_pipeline_thresholds_512f	0.022926
2026-03-13T18:01:40Z	local	local	local	local	benchmark-cli-micro.txt	cli_runtime_modes/people_detect_track_recognize_rgb8_160x120	100.620000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-cli-micro.txt	cli_runtime_modes/face_detect_track_recognize_rgb8_160x120	463.240000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-camera-face-tool-micro.txt	camera_face_runtime_modes/face_detect_track_recognize_rgb8_160x120	464.370000
2026-03-13T18:01:40Z	local	local	local	local	benchmark-camera-face-tool-micro.txt	camera_face_runtime_modes/face_detect_track_recognize_event_payload_rgb8_160x120	467.340000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_add_modes/same_shape_fast_path	14.900000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_add_modes/broadcast_path	237.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_mul_modes/same_shape_fast_path	12.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-tensor-micro.txt	tensor_mul_modes/broadcast_path	219.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/square_128	5.700000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/square_128_sequential	5.600000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/square_128_threaded_2	5.600000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_matmul_modes/rect_96x192x64	3.700000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_relu_modes/relu_640x480x3	69.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_relu_modes/relu_640x480x3_threaded_2	62.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_sigmoid_modes/sigmoid_640x480x3	219.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_sigmoid_modes/sigmoid_640x480x3_threaded_2	217.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_elementwise_modes/add_same_shape	98.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_elementwise_modes/add_same_shape_threaded_2	129.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_elementwise_modes/add_broadcast	1414.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_pool_modes/max_pool2d_nhwc_2x2_s2	157.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_pool_modes/avg_pool2d_nhwc_2x2_s2	174.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_pool_modes/max_pool2d_nhwc_2x2_s2_threaded_2	99.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_pool_modes/avg_pool2d_nhwc_2x2_s2_threaded_2	102.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_conv_modes/conv2d_nhwc_3x3_s1	74.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_conv_modes/conv2d_nhwc_3x3_s1_threaded_2	73.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_depthwise_conv_modes/depthwise_conv2d_nhwc_3x3_s1_dm2	135.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_depthwise_conv_modes/depthwise_conv2d_nhwc_3x3_s1_dm2_threaded_2	79.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_batch_norm_modes/batch_norm2d_nhwc_128x128x16	49.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_batch_norm_modes/batch_norm2d_nhwc_128x128x16_threaded_2	34.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-kernels-micro.txt	kernels_softmax_modes/softmax_last_dim_512x256	106.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/rgb_to_grayscale_640x480	46.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/resize_nearest_320x240_to_640x480	1400.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_ops/normalize_640x480_rgb	3200.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_u8_ops/grayscale_u8_640x480	24.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_u8_ops/resize_nearest_u8	45.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_u8_ops/resize_bilinear_u8	66.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_u8_ops/dilate_3x3_u8	29.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_u8_ops/erode_3x3_u8	30.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_u8_ops/box_blur_3x3_u8	47.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-imgproc-micro.txt	imgproc_u8_ops/sobel_3x3_u8	70.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-model-micro.txt	model_forward_modes/linear_64x32_batch32	0.850000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-model-micro.txt	model_forward_modes/linear_relu_linear_batch32	2.300000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-model-micro.txt	model_train_step_modes/sgd_step_batch16	18.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-model-micro.txt	model_train_step_modes/sgd_step_batch64	23.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-model-micro.txt	model_train_step_modes/sgd_step_batch16_hinge	16.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-autograd-micro.txt	autograd_backward_modes/matmul_relu_sum_32x32	7.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-autograd-micro.txt	autograd_backward_modes/broadcast_add_mul_sum_64x64	6.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-detect-micro.txt	detect_heatmap_modes/fresh_internal_buffers	44.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-detect-micro.txt	detect_heatmap_modes/reused_scratch_buffers	43.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-detect-micro.txt	detect_people_rgb8_modes/fresh_internal_scratch	59.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-detect-micro.txt	detect_people_rgb8_modes/reused_external_scratch	57.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-detect-micro.txt	detect_faces_frame_modes/fresh_internal_scratch	161.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-detect-micro.txt	detect_faces_frame_modes/reused_external_scratch	156.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-track-micro.txt	tracker_update_modes/update_alloc_output	481.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-track-micro.txt	tracker_update_modes/update_into_reused_output	474.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-recognize-micro.txt	recognize_query_modes/slice_stack_embedding	0.432000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-recognize-micro.txt	recognize_query_modes/tensor_reused	0.433000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-recognize-micro.txt	recognize_query_modes/tensor_alloc_per_call	0.521000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-eval-micro.txt	eval_detection_modes/evaluate_detections_view_120f	95.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-eval-micro.txt	eval_tracking_modes/evaluate_tracking_view_120f	41.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-eval-micro.txt	eval_pipeline_modes/summarize_pipeline_durations_512f	19.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-cli-micro.txt	cli_runtime_modes/people_detect_track_recognize_rgb8_160x120	67.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-cli-micro.txt	cli_runtime_modes/face_detect_track_recognize_rgb8_160x120	156.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-camera-face-tool-micro.txt	camera_face_runtime_modes/face_detect_track_recognize_rgb8_160x120	160.000000
2026-03-21T12:00:00Z	local	local	local	local	benchmark-camera-face-tool-micro.txt	camera_face_runtime_modes/face_detect_track_recognize_event_payload_rgb8_160x120	158.000000
