timestamp_utc	github_sha	github_ref	github_run_id	github_run_attempt	source	profile	metric	value
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.pipeline	frames	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.detect	runs	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.detect	mean_ms	0.007
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.detect	p95_ms	0.008
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.detect	fps	143424.009
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.track	runs	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.track	mean_ms	0.003
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.track	p95_ms	0.003
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.track	fps	346140.533
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.recognize	runs	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.recognize	mean_ms	0.001
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.recognize	p95_ms	0.001
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.recognize	fps	1124859.393
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.end_to_end	runs	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.end_to_end	mean_ms	0.052
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.end_to_end	p95_ms	0.099
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	people.end_to_end	fps	19334.008
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.pipeline	frames	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.detect	runs	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.detect	mean_ms	0.014
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.detect	p95_ms	0.015
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.detect	fps	71147.370
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.track	runs	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.track	mean_ms	0.003
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.track	p95_ms	0.004
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.track	fps	327260.827
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.recognize	runs	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.recognize	mean_ms	0.001
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.recognize	p95_ms	0.001
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.recognize	fps	1074498.567
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.end_to_end	runs	3
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.end_to_end	mean_ms	0.059
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.end_to_end	p95_ms	0.107
2026-03-13T18:01:40Z	local	local	local	local	deterministic_benchmark	face.end_to_end	fps	16901.408
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.detection	frames	2
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.detection	tp	2
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.detection	fp	1
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.detection	fn	0
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.detection	precision	0.6667
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.detection	recall	1.0000
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.detection	f1	0.8000
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.detection	ap	1.0000
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	frames	2
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	gt	2
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	matches	2
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	fp	0
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	fn	0
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	idsw	0
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	precision	1.0000
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	recall	1.0000
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	f1	1.0000
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	mota	1.0000
2026-03-13T18:01:40Z	local	local	local	local	dataset_eval	dataset_eval.tracking	motp	1.0000
2026-03-13T20:13:59Z	local	local	local	local	dataset_eval	dataset_eval.detection_widerface	frames	2
2026-03-13T20:13:59Z	local	local	local	local	dataset_eval	dataset_eval.detection_widerface	tp	2
2026-03-13T20:13:59Z	local	local	local	local	dataset_eval	dataset_eval.detection_widerface	fp	1
2026-03-13T20:13:59Z	local	local	local	local	dataset_eval	dataset_eval.detection_widerface	fn	0
2026-03-13T20:13:59Z	local	local	local	local	dataset_eval	dataset_eval.detection_widerface	precision	0.6667
2026-03-13T20:13:59Z	local	local	local	local	dataset_eval	dataset_eval.detection_widerface	recall	1.0000
2026-03-13T20:13:59Z	local	local	local	local	dataset_eval	dataset_eval.detection_widerface	f1	0.8000
2026-03-13T20:13:59Z	local	local	local	local	dataset_eval	dataset_eval.detection_widerface	ap	1.0000
